Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Research_Cluster
87.78844191785473,3426535.962534407,2.0752867564927766,0.7571436854328946,0.0,0.6443405651753981,0.6572380999387549,0.7872902920467474,0.0,0.5573286460394188,0.0,0.0,0.0,0.0,0.3632995089535415,0.6052497616515397,1302948.206909368,1990825.0013699157,2855022.766723557,14547.690319845322,2918999.822334043,3182663.1468297117,0.0,3129738.805654345,2892077.339913972,0.215601425553467,0.6769873957131635,0.0,0.0,0.07101986181148275,0.0,0.20270036701548283,0.916780101160048,0.0,68.95871211610223,31.722303242093446,1.0658276332942855,0.5226628736825883,0.060078240245992946,0.0,0.7239911136575821,0.0,0.0,0.0,0.0,0.0,0.41729399461109423,1.915307282841011,0.5006742413818357,0.6348464180843659,0.6428934228618057,0.6110289214068989,0.0,0.0,0.22831563531649599,64.64111852376828,0.22063370935319795,1.3339640592536157,0.7049499755467786,0.0,0.14952563976183061,0.05826276230998028,2.2373619905903674,0.13067350436608483,1.7737129556332376,0.4923564687061886,534.9631651655325,60.43860919185949,0.0,24.69315448831106,0.0,0.0,0.0,0.50490169703996,0.0,0.042841040120990555,0.02866017123098976,0.0,BENIGN,OVERLAP
23.854746116427286,663.214267756826,2.0408019546738605,1.5191647450277634,9.175966707375173,1.1625410212616107,5.284531349264323,2.9419414331922518,3.4867659638215023,1.6222047037069292,2.361691137570515,2.8262328758482855,2.4470859747203653,0.018031649974028865,20933.009408452228,5144.285341711643,311.40122596897504,272.8186978233672,463.2633599892341,106.63453812381957,612.9603976547041,606.8924155173603,0.0,639.2418759259191,530.6087470325893,0.0,0.37853123935112815,0.30272610990070675,0.0,0.11793929316585905,0.0,0.0,0.0,0.0,43.63338979461361,20.877958298784865,3384.2272450434007,1593.925869685962,2.395978377946361,4.123645572649678,3.8337895601581633,2.3172152413305325,4.2057675033609545,0.13222887009348297,0.0,0.0,0.4278672351244811,0.1353468450248434,0.2579440512184034,0.0,0.13828323027634112,0.053719885584525465,2.659742791333356,2.7122283614577984,1.7204447023616223,46.78480647199693,0.4251872867329353,0.143334707818434,0.0,0.31677839932051494,0.0,0.03787133424971661,2.0758358790100098,7.903166336048463,1.7774422146251085,1.6928639803633883,1071.1428931093055,28123.495254541198,0.740700566503481,20.371284529950284,0.0,0.6533286817860257,0.012282455664292306,0.333857586230575,0.12451780470726963,0.0,0.2813068040048819,0.0,PortScan,OVERLAP
88.40747682756606,71986.0083619763,1.6371153815670278,4.506576963808404,339.5996926536663,8920.926625586142,383.02539185896103,0.13213748888412982,106.13290610323727,192.63122278292656,5982.708722436626,0.0,1965.7711289439665,2126.2422453075815,162075.46964050992,129.75153244654194,9314.98938863942,21599.669365354184,64615.97149872634,2.020728716235263,10757.157052613975,5809.124002951012,7677.528315105143,10670.992066312388,0.0,82148.95702386962,16284.67299840044,27347.96202455902,59223.6308102058,49.549983627859476,0.0,0.0,0.0,0.0,118.0702997267122,191.50440820396162,42.195281586464525,57.30668975942701,0.0,6142.867496221565,1325.1527681215362,1953.6416851468393,4011621.6783996774,0.0,0.0,0.15166546173728784,0.5912564385856317,0.39158253155536876,0.44753331335124114,0.1318516183203781,0.0,2.050218997625172,1323.2653576270548,113.15394857330753,2121.85372346459,95.26712344902008,0.0,0.039031445154737984,0.0,0.0,0.0,0.7448183192762167,3.152089711948377,348.0167835618576,6.558486803089499,13299.820667630658,32395.223343876773,279.2824999844747,0.0,35.3428993487879,0.5063628091102861,0.0,0.0,0.8098161191605134,0.0,0.0,1.0136527365670172,0.0,DoS Hulk,OVERLAP
79.72528865560534,1.6676932703711898,2.4147613057308726,0.0,0.43122657621745886,0.31523988646518974,0.713337677454861,0.09705684804288388,0.0,0.7719661563967525,0.8485012610634374,0.0,0.527598385224598,0.30491180230801807,0.4836752636583732,423466.3771733317,4.545013001031337,0.001977043945112552,4.543999030240086,4.892005829091773,4.545152163292442,4.39767070944229,0.4271714267852701,3.698054493119296,3.9652569087502787,0.7207502499800759,0.8557971427188982,0.46268787510623666,0.0,0.521147715262094,0.0,0.11593165325725248,0.0,0.0,61.941552526345305,0.7824195339408271,508697.5275632263,0.0,0.0,0.0,0.0,0.490585178941397,0.0,0.0,0.0,0.0,0.0,1.9666216013839857,0.17842809769001725,0.0,0.0,0.6347362097373409,0.0,0.15347897830835336,0.9148252760159399,75.00216660173369,0.0,0.32317255231377284,0.0,0.0,0.9820283274064663,0.0,2.8943075331187935,1.0103132726998871,0.0,0.7066771546836798,231.1313666049415,0.0,0.22479411028447516,33.81006774058798,0.0,0.3523007391563357,0.9012560516438255,0.0,0.0,0.0,0.07457852989606756,0.45253589553924606,DoS Hulk,OVERLAP
381.6037995888823,136758.19529717055,53.14955654553987,49.50052467525384,1444.3795123269242,86250.64550139593,648.6062950396168,0.15875225499670492,27.745466483022746,116.10020057873443,4556.537641180212,0.0,1653.9525372357007,944.8808740315708,780220.4854000339,727.2826934551865,1444.5487162852442,4744.6238927105005,24467.72631468593,1.9953383385660295,138946.38276628187,3343.69437981173,8080.375829831152,25643.527965510755,2.0523042397817575,118631.84883463789,2226.78711178833,6816.756945990462,24952.8186918038,2.5645589667273825,0.0,0.3952596394533099,0.0,0.0,1146.6560926904763,1744.5070270741087,350.85982575386913,286.04699429849563,0.4660559627827387,4690.646346049368,1191.2757223510966,988.1097235952448,1554595.8385036867,0.2202623058270628,0.2298308776226379,0.0,1.6801408614866946,0.0,0.4374792724211211,0.0,0.0,0.762937113872532,1177.2457917713211,21.953373864015724,2386.216208228595,1085.728013105189,0.042736893623500326,0.5015685712738973,1.1339287608923996,0.0,0.0,0.0,47.306101772607775,1467.563095689942,56.59379734159747,110234.1997868364,32098.10297420607,66.40483669963444,29.17920072127346,21.23738849201948,0.10069109190260131,0.5505689049421599,0.00513130659465376,0.0,0.0,0.031211705708510926,0.0,0.0,BENIGN,OVERLAP
89.3038038481002,63416.195186449295,3.281925068601475,5.791717841719219,374.1278016784373,11562.15649075583,312.96975480837773,0.0,114.96065788386092,220.65331684091416,3888.689252861336,0.0,2080.4551890423077,1681.5901812305392,164391.0958982374,129.8480628011334,7991.6591328673285,19271.60507566286,53637.9178506855,13.27655517280011,6932.955719597145,3077.956493446599,3158.534836451112,5514.86742398804,1041.1542580800206,63300.28662942959,16697.767656108597,27465.71847528927,60645.34273386883,15.436178472246416,0.2726288211705302,0.11470949943495928,0.0,1.0428886507737263,97.1933167393866,230.92328364456026,45.34475148262592,92.07706416693365,0.16907139182432682,3754.7826193823007,1107.8935587571443,1588.9988752017398,2724229.216322364,0.8625836310690047,0.10966603688907467,0.18368073620130682,1.6845549945862746,0.5027642248978459,0.0,0.0,0.1702051246262364,1.927365038257166,1358.9969890515392,144.65385386811022,1676.9981287867695,119.69004869499993,0.0,0.22815218831454093,0.0,0.0,0.21521818424374542,0.06272546483401947,1.6632943859590088,326.2604660732613,4.631749216835981,10610.626279258522,25267.587404738246,208.25843523259263,0.32563771846920175,30.881814415003248,0.0,0.0,0.23701869004898637,0.5940542370676317,0.5533627277430843,0.5828870235311177,0.0,0.0,DoS Hulk,OVERLAP
60185.73823218603,4.803886783831921,1.8234103955149,0.0,253.51272261184727,0.1706401233643886,178.66022402601052,29.982494369580923,124.25092582248304,135.81473667654893,0.2757408063330123,0.0,0.5738825347557313,0.0,59952341.6105767,554751.4640954165,3.523090810960912,0.3401873574420341,3.1926233743666765,5.55549101786884,3.333069211726135,3.175983891116011,0.0,4.309569656486397,3.1822304875370686,0.0,0.0,0.0,0.42010223366740956,0.0,2.1197153265355753,0.19867998734322898,0.34429536037142694,0.27329097391194734,32.595753252677625,0.0,448203.72102686984,1.3023124770324184,27.05174821982089,205.3695103045091,170.47078337389925,117.79939795759245,10957.273418065794,0.9269245358261833,0.0,0.23293119215060112,0.0,0.5164652784186927,0.0,0.0,0.40559181157042884,0.0,236.8662462018585,120.87087090179432,0.0,38.509593449703075,0.15512663196435672,0.09827240675183534,0.0,0.0,0.0,0.0,1.3447427017335674,252.0102782581139,0.07892660459262878,0.5947375049199842,244.56698645367115,0.0,2.0144427148011856,26.46355054781206,0.3247735336728248,0.0,0.26273375045158454,0.13759693779378498,0.0,0.8794390520108784,0.2631015046716455,0.0,BENIGN,OVERLAP
424.64844838318453,114288.83283673276,29.975923705516443,61.28710203665527,1218.8384129566896,100402.5138439759,557.38093041927,0.5783540145047793,38.94447962715553,151.73088558722733,4144.757301831348,0.9947257397147915,1724.9851667624857,874.0658958962414,842464.2622989034,691.2265099436755,1376.9033605105237,5044.487349751101,25548.914009491422,0.0,127043.04060922781,3853.6225421245417,6697.672001942348,21758.551182886407,74.32245508487345,102636.92591720223,2268.2855524187016,5713.216668681995,25965.88377328391,1.884307361131334,0.0,0.2674507218939533,0.0,0.0,727.3939096295343,1995.169278551125,263.19680638752453,392.1500648764635,0.0,4796.6183535167265,1300.5420611905654,1123.8475013560094,1242866.8048084897,0.30985967609832565,0.0,0.0,0.0,0.0,0.2250294102732608,1.1218134905263542,0.0,0.9909418314445211,1300.2498974485118,38.78512140123333,1898.7693936783128,927.4529580639943,0.0,0.9506252553394469,0.9847253145761019,0.0,0.0,0.0,34.21806736557932,1306.4425040480305,61.51755786335898,90326.51549127571,20547.86478057623,50.10412949422435,3.0692916389796956,28.567248048286398,0.33700774542120837,0.0,0.5434378982344853,0.009058670882012438,0.0,0.0,0.0,0.9999047693656479,BENIGN,OVERLAP
68.51431312164696,59673560.29829556,6.678943903157173,2.9418886879637887,178.03069748695842,1119.3165663141294,211.31733242217373,0.6196104250372463,45.030676761099755,81.42871706580657,1459.1400474268823,0.9154120607693023,520.0423959010271,839.9009973621958,34.849779865950545,0.0,9448933.33724677,22372667.015766807,64534956.21848567,30.118922600952594,63541996.5529803,15545765.689755965,32277588.559686642,55634468.46623121,24.654497384525772,26627.86785946372,13495.176920830192,17531.72923076695,22724.78507563659,2036.4240193979504,0.030952889083803357,0.0,0.0,0.0,133.0574713528244,80.65266805827994,0.18108179434440447,0.08326748582250008,0.2398177187744027,1604.5504643377294,192.25365013451267,499.6518258125264,250159.49268760806,0.0,0.7627175899183181,0.08898749809491321,0.7919339430152874,0.0,0.3737522395161093,0.4183391054217741,0.0,0.0,217.44981187916542,45.06036599698548,430.9451890986511,115.55360832734173,0.28695435244077483,0.0,0.0,0.05901119589502525,0.0,0.30567694032100207,6.325839814023067,235.4035858309402,3.5244073035920076,1387.211943626646,7301.437978571526,1044.277507227611,2.300782609530531,21.821966931809136,0.11248867044156217,0.0,0.43264548226831984,0.26088592167531854,0.0,0.0,1.0209802437119992,0.6597923241290489,BENIGN,OVERLAP
52498.84385668958,4.508360937788938,1.7445082637768596,0.0,10.016128565364683,0.04857518663313071,5.298286293149901,5.763910014973538,7.657490252632989,0.0,0.0,0.0,0.22705462543220925,0.0,4091884.2212377954,637642.0509085683,3.67461681001411,0.6719135992439708,2.7203294756221332,3.6375896605858324,2.616372992914815,2.654157317765982,0.21802445549002053,3.9678814603129746,3.522963157434435,0.0,0.46277171473836204,0.0,0.7720164048222792,0.3235616920265851,0.0,0.0,0.0,0.0,38.26571005591967,0.0,676332.9336610038,0.0,7.383126845073745,7.241437155440992,4.843640594896966,0.0,0.06429961583815162,0.6472884788682256,0.0,0.0,0.004249166957236953,0.0,0.4462469901127277,0.211343845753054,0.0,0.8442040609850253,9.493489863953469,7.008970697108766,0.0,42.942394031600934,0.6542614737493124,0.18103904961410808,0.12357382480943843,0.5650549841301582,0.4595063421501888,0.4544950764066673,2.7177246311676218,13.291679002629742,0.17677307655879235,0.0,28.53785360395745,0.0,0.7749903909848822,19.166442848197622,0.0,0.0,0.8135346785754434,0.3995700273532202,0.2533352754372094,0.0,0.0,0.10562028407248487,BENIGN,OVERLAP
360.0660568764846,115.44678205790531,0.4267136280068309,0.9343236042977857,0.27203106698581003,6.534093353809061,0.005353282967928928,0.05436066447593126,0.0,0.0,6.074960294727496,6.751118072015071,7.979679002588209,0.0,52028.40437063404,15426.976746404735,156.46969504156917,0.0,122.26309938562551,142.67699868201183,0.3665859855515981,0.0,0.0,1.094080609062282,0.6574015240842807,0.5241184730256107,0.1329314028950454,0.18542075557203383,0.7968983509139623,0.21635061456578705,0.22237000303234392,0.0,0.0,0.18107319708290856,39.14168561734634,19.15308396040286,7343.488930030896,8227.641984965449,0.0,5.681914910671376,1.919741426732771,4.3972562553057415,10.369169446323232,0.0,0.0,0.0,1.497756745883991,0.0,1.1922462711878543,0.060776999414156464,0.7583285770120511,1.244510349746921,3.614987718430805,0.0,5.777246237938653,36.69755672627029,0.0,0.0,0.0,0.6294390943837478,0.11971403672963403,0.1997875563744504,0.0,0.1535369935594213,0.27305271499873696,4.485925822085766,30052.460838165814,0.0,0.0,34.99297497015391,0.0,0.30112008412594327,0.22529017786397137,0.0,0.0,0.5480814901302695,0.34726673855388296,0.17495859233390387,PortScan,OVERLAP
